Record Length,20480,,Source,CH2
Sample Interval, CH2:0.0000199999995,,Second,Volt
Vertical Units, CH2:V,,-0.20479999483,1.20000
Vertical Scale, CH2:1.00,,-0.20477999747,1.52000
Vertical Offset, CH2:0.00,,-0.20476000011,0.48000
,,,-0.18823999166,2.36000
,,,-0.18821999431,2.20000
,,,-0.18819999695,2.00000
,,,-0.18817999959,1.88000
,,,-0.18816000223,1.64000
,,,-0.18813998997,1.28000
,,,-0.18811999261,1.16000
,,,-0.18809999526,1.00000
,,,-0.18807999790,0.68000
,,,-0.18806000054,0.36000
,,,-0.18803998828,0.12000
,,,-0.18801999092,-0.04000
,,,-0.18799999356,-0.40000
,,,-0.18797999620,-0.56000
,,,-0.18795999885,-0.72000
,,,-0.18794000149,-0.80000
,,,-0.18791998923,-1.00000
,,,-0.18789999187,-1.24000
,,,-0.18787999451,-1.36000
,,,-0.18785999715,-1.36000
,,,-0.18783999979,-1.32000
,,,-0.18782000244,-1.48000
,,,-0.18779999018,-1.32000
,,,-0.18777999282,-1.32000
,,,-0.18775999546,-1.28000
,,,-0.18773999810,-1.08000
,,,-0.18772000074,-1.04000
,,,-0.18769998848,-0.84000
,,,-0.18767999113,-0.40000
,,,-0.18765999377,-0.40000
,,,-0.18763999641,-0.08000
,,,-0.18761999905,0.12000
,,,-0.18760000169,0.28000
,,,-0.18757998943,0.60000
,,,-0.18755999207,1.00000
,,,-0.18753999472,1.04000
,,,-0.18751999736,1.44000
,,,-0.18750000000,1.60000
,,,-0.18748000264,1.72000
,,,-0.18745999038,1.88000
,,,-0.18743999302,1.84000
,,,-0.18741999567,2.24000
,,,-0.18739999831,2.40000
,,,-0.18738000095,2.36000
,,,-0.18735998869,2.48000
,,,-0.18733999133,2.48000
,,,-0.18731999397,2.48000
,,,-0.18729999661,2.44000
,,,-0.18727999926,2.36000
,,,-0.18726000190,2.08000
,,,-0.18723998964,2.16000
,,,-0.18721999228,2.00000
,,,-0.18719999492,1.76000
,,,-0.18717999756,1.80000
,,,-0.18716000021,1.36000
,,,-0.18713998795,1.36000
,,,-0.18711999059,0.96000
,,,-0.18709999323,0.68000
,,,-0.18707999587,0.44000
,,,-0.18705999851,0.36000
,,,-0.18704000115,0.04000
,,,-0.18701998889,-0.16000
,,,-0.18699999154,-0.40000
,,,-0.18697999418,-0.68000
,,,-0.18695999682,-0.84000
,,,-0.18693999946,-1.20000
,,,-0.18692000210,-1.20000
,,,-0.18689998984,-1.20000
,,,-0.18687999249,-1.40000
,,,-0.18685999513,-1.32000
,,,-0.18683999777,-1.36000
,,,-0.18682000041,-1.40000
,,,-0.18679998815,-1.28000
,,,-0.18677999079,-1.20000
,,,-0.18675999343,-1.24000
,,,-0.18673999608,-0.96000
,,,-0.18671999872,-0.76000
,,,-0.18670000136,-0.60000
,,,-0.18667998910,-0.20000
,,,-0.18665999174,-0.12000
,,,-0.18663999438,0.32000
,,,-0.18661999702,0.52000
,,,-0.18659999967,0.68000
,,,-0.18658000231,0.88000
,,,-0.18655999005,1.24000
,,,-0.18653999269,1.40000
,,,-0.18651999533,1.60000
,,,-0.18649999797,1.80000
,,,-0.18648000062,2.12000
,,,-0.18645998836,2.20000
,,,-0.18643999100,2.24000
,,,-0.18641999364,2.36000
,,,-0.18639999628,2.52000
,,,-0.18637999892,2.48000
,,,-0.18636000156,2.64000
,,,-0.18633998930,2.68000
,,,-0.18631999195,2.52000
,,,-0.18629999459,2.56000
,,,-0.18627999723,2.40000
,,,-0.18625999987,2.24000
,,,-0.18624000251,2.12000
,,,-0.18621999025,1.84000
,,,-0.18619999290,1.80000
,,,-0.18617999554,1.64000
,,,-0.18615999818,1.28000
,,,-0.18614000082,1.04000
,,,-0.18611998856,0.80000
,,,-0.18609999120,0.64000
,,,-0.18607999384,0.32000
,,,-0.18605999649,0.04000
,,,-0.18603999913,-0.24000
,,,-0.18602000177,-0.36000
,,,-0.18599998951,-0.64000
,,,-0.18597999215,-0.72000
,,,-0.18595999479,-1.00000
,,,-0.18593999743,-1.00000
,,,-0.18592000008,-1.12000
,,,-0.18590000272,-1.12000
,,,-0.18587999046,-1.28000
,,,-0.18585999310,-1.36000
,,,-0.18583999574,-1.20000
,,,-0.18581999838,-1.16000
,,,-0.18580000103,-1.00000
,,,-0.18577998877,-1.04000
,,,-0.18575999141,-0.88000
,,,-0.18573999405,-0.60000
,,,-0.18571999669,-0.40000
,,,-0.18569999933,-0.28000
,,,-0.18568000197,-0.04000
,,,-0.18565998971,0.28000
,,,-0.18563999236,0.36000
,,,-0.18561999500,0.68000
,,,-0.18559999764,1.00000
,,,-0.18558000028,1.20000
,,,-0.18555998802,1.32000
,,,-0.18553999066,1.64000
,,,-0.18551999331,1.88000
,,,-0.18549999595,1.88000
,,,-0.18547999859,2.32000
,,,-0.18546000123,2.40000
,,,-0.18543998897,2.56000
,,,-0.18541999161,2.52000
,,,-0.18539999425,2.68000
,,,-0.18537999690,2.68000
,,,-0.18535999954,2.64000
,,,-0.18534000218,2.68000
,,,-0.18531998992,2.60000
,,,-0.18529999256,2.68000
,,,-0.18527999520,2.32000
,,,-0.18525999784,2.16000
,,,-0.18524000049,2.16000
,,,-0.18521998823,1.88000
,,,-0.18519999087,1.72000
,,,-0.18517999351,1.32000
,,,-0.18515999615,1.36000
,,,-0.18513999879,0.72000
,,,-0.18512000144,0.52000
,,,-0.18509998918,0.68000
,,,-0.18507999182,0.24000
,,,-0.18505999446,-0.52000
,,,-0.18503999710,-0.52000
,,,-0.18501999974,-0.48000
,,,-0.18500000238,-0.92000
,,,-0.18497999012,-1.04000
,,,-0.18495999277,-1.24000
,,,-0.18493999541,-0.88000
,,,-0.18491999805,-0.88000
,,,-0.18490000069,-1.28000
,,,-0.18487998843,-1.52000
,,,-0.18485999107,-0.88000
,,,-0.18483999372,-1.24000
,,,-0.18481999636,-1.48000
,,,-0.18479999900,-0.64000
,,,-0.18478000164,-0.84000
,,,-0.18475998938,-1.00000
,,,-0.18473999202,-0.04000
,,,-0.18471999466,-0.60000
,,,-0.18469999731,0.52000
,,,-0.18467999995,-0.28000
,,,-0.18466000259,0.84000
,,,-0.18463999033,0.32000
,,,-0.18461999297,1.36000
,,,-0.18459999561,1.00000
,,,-0.18457999825,1.84000
,,,-0.18456000090,1.24000
,,,-0.18453998864,2.28000
,,,-0.18451999128,1.80000
,,,-0.18449999392,2.84000
,,,-0.18447999656,2.16000
,,,-0.18445999920,2.76000
,,,-0.18444000185,2.48000
,,,-0.18441998959,2.44000
,,,-0.18439999223,2.68000
,,,-0.18437999487,2.32000
,,,-0.18435999751,2.88000
,,,-0.18434000015,2.88000
,,,-0.18432000279,2.20000
,,,-0.18429999053,2.60000
,,,-0.18427999318,2.08000
,,,-0.18425999582,2.36000
,,,-0.18423999846,1.60000
,,,-0.18422000110,1.40000
,,,-0.18419998884,1.80000
,,,-0.18417999148,1.04000
,,,-0.18415999413,0.76000
,,,-0.18413999677,0.60000
,,,-0.18411999941,0.40000
,,,-0.18410000205,0.12000
,,,-0.18407998979,-0.04000
,,,-0.18405999243,-0.24000
,,,-0.18403999507,-0.44000
,,,-0.18401999772,-1.08000
,,,-0.18400000036,-0.56000
,,,-0.18397998810,-0.68000
,,,-0.18395999074,-1.08000
,,,-0.18393999338,-0.96000
,,,-0.18391999602,-1.20000
,,,-0.18389999866,-1.20000
,,,-0.18388000131,-1.28000
,,,-0.18385998905,-1.32000
,,,-0.18383999169,-1.08000
,,,-0.18381999433,-0.84000
,,,-0.18379999697,-0.72000
,,,-0.18377999961,-0.68000
,,,-0.18376000226,-0.24000
,,,-0.18373999000,-0.36000
,,,-0.18371999264,-0.24000
,,,-0.18369999528,0.20000
,,,-0.18367999792,0.52000
,,,-0.18366000056,0.84000
,,,-0.18363998830,1.00000
,,,-0.18361999094,1.20000
,,,-0.18359999359,1.52000
,,,-0.18357999623,1.76000
,,,-0.18355999887,2.00000
,,,-0.18354000151,2.28000
,,,-0.18351998925,2.16000
,,,-0.18349999189,2.44000
,,,-0.18347999454,2.56000
,,,-0.18345999718,2.60000
,,,-0.18343999982,2.68000
,,,-0.18342000246,2.76000
,,,-0.18339999020,2.68000
,,,-0.18337999284,2.60000
,,,-0.18335999548,2.60000
,,,-0.18333999813,2.56000
,,,-0.18332000077,2.56000
,,,-0.18329998851,2.44000
,,,-0.18327999115,2.16000
,,,-0.18325999379,1.84000
,,,-0.18323999643,1.56000
,,,-0.18321999907,1.52000
,,,-0.18320000172,1.28000
,,,-0.18317998946,1.04000
,,,-0.18315999210,0.64000
,,,-0.18313999474,0.40000
,,,-0.18311999738,0.08000
,,,-0.18310000002,-0.08000
,,,-0.18308000267,-0.36000
,,,-0.18305999041,-0.48000
,,,-0.18303999305,-0.68000
,,,-0.18301999569,-0.72000
,,,-0.18299999833,-0.96000
,,,-0.18298000097,-1.08000
,,,-0.18295998871,-1.24000
,,,-0.18293999135,-1.08000
,,,-0.18291999400,-1.24000
,,,-0.18289999664,-1.20000
,,,-0.18287999928,-1.04000
,,,-0.18286000192,-1.08000
,,,-0.18283998966,-0.96000
,,,-0.18281999230,-0.64000
,,,-0.18279999495,-0.64000
,,,-0.18277999759,-0.44000
,,,-0.18276000023,-0.16000
,,,-0.18273998797,0.00
,,,-0.18271999061,0.20000
,,,-0.18269999325,0.56000
,,,-0.18267999589,0.72000
,,,-0.18265999854,0.92000
,,,-0.18264000118,1.28000
,,,-0.18261998892,1.28000
,,,-0.18259999156,1.76000
,,,-0.18257999420,1.68000
,,,-0.18255999684,2.00000
,,,-0.18253999949,2.24000
,,,-0.18252000213,2.48000
,,,-0.18249998987,2.48000
,,,-0.18247999251,2.56000
,,,-0.18245999515,2.64000
,,,-0.18243999779,2.64000
,,,-0.18242000043,2.64000
,,,-0.18239998817,2.72000
,,,-0.18237999082,2.88000
,,,-0.18235999346,2.56000
,,,-0.18233999610,2.44000
,,,-0.18231999874,2.40000
,,,-0.18230000138,1.96000
,,,-0.18227998912,1.88000
,,,-0.18225999177,1.56000
,,,-0.18223999441,1.36000
,,,-0.18221999705,1.20000
,,,-0.18219999969,0.88000
,,,-0.18218000233,0.68000
,,,-0.18215999007,0.28000
,,,-0.18213999271,0.16000
,,,-0.18211999536,-0.24000
,,,-0.18209999800,-0.28000
,,,-0.18208000064,-0.56000
,,,-0.18205998838,-0.68000
,,,-0.18203999102,-0.96000
,,,-0.18201999366,-0.96000
,,,-0.18199999630,-1.12000
,,,-0.18197999895,-1.12000
,,,-0.18196000159,-1.40000
,,,-0.18193998933,-1.24000
,,,-0.18191999197,-1.24000
,,,-0.18189999461,-1.24000
,,,-0.18187999725,-1.08000
,,,-0.18185999990,-1.08000
,,,-0.18184000254,-0.92000
,,,-0.18181999028,-0.68000
,,,-0.18179999292,-0.56000
,,,-0.18177999556,-0.44000
,,,-0.18175999820,0.04000
,,,-0.18174000084,0.08000
,,,-0.18171998858,0.48000
,,,-0.18169999123,0.52000
,,,-0.18167999387,0.80000
,,,-0.18165999651,1.12000
,,,-0.18163999915,1.28000
,,,-0.18162000179,1.52000
,,,-0.18159998953,1.72000
,,,-0.18157999218,2.00000
,,,-0.18155999482,2.24000
,,,-0.18153999746,2.16000
,,,-0.18152000010,2.36000
,,,-0.18150000274,2.60000
,,,-0.18147999048,2.60000
,,,-0.18145999312,2.56000
,,,-0.18143999577,2.64000
,,,-0.18141999841,2.64000
,,,-0.18140000105,2.56000
,,,-0.18137998879,2.32000
,,,-0.18135999143,2.20000
,,,-0.18133999407,2.24000
,,,-0.18131999671,1.92000
,,,-0.18129999936,1.80000
,,,-0.18128000200,1.60000
,,,-0.18125998974,1.40000
,,,-0.18123999238,1.00000
,,,-0.18121999502,0.84000
,,,-0.18119999766,0.72000
,,,-0.18118000031,0.24000
,,,-0.18115998805,0.12000
,,,-0.18113999069,-0.08000
,,,-0.18111999333,-0.40000
,,,-0.18109999597,-0.68000
,,,-0.18107999861,-0.60000
,,,-0.18106000125,-0.68000
,,,-0.18103998899,-0.96000
,,,-0.18101999164,-1.16000
,,,-0.18099999428,-1.20000
,,,-0.18097999692,-1.16000
,,,-0.18095999956,-1.44000
,,,-0.18094000220,-1.28000
,,,-0.18091998994,-1.20000
,,,-0.18089999259,-1.20000
,,,-0.18087999523,-1.16000
,,,-0.18085999787,-1.00000
,,,-0.18084000051,-0.76000
,,,-0.18081998825,-0.64000
,,,-0.18079999089,-0.40000
,,,-0.18077999353,-0.08000
,,,-0.18075999618,0.12000
,,,-0.18073999882,0.24000
,,,-0.18072000146,0.56000
,,,-0.18069998920,0.84000
,,,-0.18067999184,1.20000
,,,-0.18065999448,1.32000
,,,-0.18063999712,1.64000
,,,-0.18061999977,1.76000
,,,-0.18060000241,1.92000
,,,-0.18057999015,2.20000
,,,-0.18055999279,2.44000
,,,-0.18053999543,2.44000
,,,-0.18051999807,2.68000
,,,-0.18050000072,2.68000
,,,-0.18047998846,2.60000
,,,-0.18045999110,2.64000
,,,-0.18043999374,2.52000
,,,-0.18041999638,2.52000
,,,-0.18039999902,2.56000
,,,-0.18038000166,2.40000
,,,-0.18035998940,2.24000
,,,-0.18033999205,1.88000
,,,-0.18031999469,1.92000
,,,-0.18029999733,1.64000
,,,-0.18027999997,1.28000
,,,-0.18026000261,1.04000
,,,-0.18023999035,0.76000
,,,-0.18021999300,0.48000
,,,-0.18019999564,0.40000
,,,-0.18017999828,0.08000
,,,-0.18016000092,-0.08000
,,,-0.18013998866,-0.44000
,,,-0.18011999130,-0.64000
,,,-0.18009999394,-0.76000
,,,-0.18007999659,-1.12000
,,,-0.18005999923,-1.24000
,,,-0.18004000187,-1.24000
,,,-0.18001998961,-1.20000
,,,-0.17999999225,-1.36000
,,,-0.17997999489,-1.56000
,,,-0.17995999753,-1.40000
,,,-0.17994000018,-1.28000
,,,-0.17992000282,-1.32000
,,,-0.17989999056,-0.92000
,,,-0.17987999320,-1.04000
,,,-0.17985999584,-0.88000
,,,-0.17983999848,-0.60000
,,,-0.17982000113,-0.52000
,,,-0.17979998887,-0.16000
,,,-0.17977999151,0.04000
,,,-0.17975999415,0.24000
,,,-0.17973999679,0.60000
,,,-0.17971999943,0.72000
,,,-0.17970000207,0.80000
,,,-0.17967998981,1.32000
,,,-0.17965999246,1.32000
,,,-0.17963999510,1.60000
,,,-0.17961999774,1.60000
,,,-0.17960000038,2.08000
,,,-0.17957998812,2.24000
,,,-0.17955999076,2.16000
,,,-0.17953999341,2.40000
,,,-0.17951999605,2.36000
,,,-0.17949999869,2.24000
,,,-0.17948000133,2.56000
,,,-0.17945998907,2.28000
,,,-0.17943999171,2.48000
,,,-0.17941999435,2.16000
,,,-0.17939999700,2.16000
,,,-0.17937999964,2.08000
,,,-0.17936000228,1.76000
,,,-0.17933999002,1.60000
,,,-0.17931999266,1.44000
,,,-0.17929999530,1.40000
,,,-0.17927999794,0.88000
,,,-0.17926000059,0.88000
,,,-0.17923998833,0.28000
,,,-0.17921999097,0.40000
,,,-0.17919999361,-0.12000
,,,-0.17917999625,-0.28000
,,,-0.17915999889,-0.52000
,,,-0.17914000154,-0.68000
,,,-0.17911998928,-0.84000
,,,-0.17909999192,-1.00000
,,,-0.17907999456,-1.00000
,,,-0.17905999720,-1.20000
,,,-0.17903999984,-1.48000
,,,-0.17902000248,-1.44000
,,,-0.17899999022,-1.48000
,,,-0.17897999287,-1.40000
,,,-0.17895999551,-1.52000
,,,-0.17893999815,-1.36000
,,,-0.17892000079,-1.20000
,,,-0.17889998853,-1.08000
,,,-0.17887999117,-1.04000
,,,-0.17885999382,-0.72000
,,,-0.17883999646,-0.52000
,,,-0.17881999910,-0.40000
,,,-0.17880000174,-0.08000
,,,-0.17877998948,0.04000
,,,-0.17875999212,0.24000
,,,-0.17873999476,0.64000
,,,-0.17871999741,0.84000
,,,-0.17870000005,1.12000
,,,-0.17868000269,1.44000
,,,-0.17865999043,1.48000
,,,-0.17863999307,1.80000
,,,-0.17861999571,1.84000
,,,-0.17859999835,2.12000
,,,-0.17858000100,2.16000
,,,-0.17855998874,2.48000
,,,-0.17853999138,2.40000
,,,-0.17851999402,2.44000
,,,-0.17849999666,2.36000
,,,-0.17847999930,2.32000
,,,-0.17846000195,2.32000
,,,-0.17843998969,2.00000
,,,-0.17841999233,2.04000
,,,-0.17839999497,1.84000
,,,-0.17837999761,1.68000
,,,-0.17836000025,1.56000
,,,-0.17834000289,1.32000
,,,-0.17831999063,1.00000
,,,-0.17829999328,0.84000
,,,-0.17827999592,0.56000
,,,-0.17825999856,0.04000
,,,-0.17824000120,0.00
,,,-0.17821998894,-0.20000
,,,-0.17819999158,-0.40000
,,,-0.17817999423,-0.44000
,,,-0.17815999687,-1.00000
,,,-0.17813999951,-1.04000
,,,-0.17812000215,-1.24000
,,,-0.17809998989,-1.28000
,,,-0.17807999253,-1.48000
,,,-0.17805999517,-1.36000
,,,-0.17803999782,-1.52000
,,,-0.17802000046,-1.44000
,,,-0.17799998820,-1.60000
,,,-0.17797999084,-1.72000
,,,-0.17795999348,-1.60000
,,,-0.17793999612,-1.56000
,,,-0.17791999876,-1.20000
,,,-0.17790000141,-1.08000
,,,-0.17787998915,-1.04000
,,,-0.17785999179,-0.60000
,,,-0.17783999443,-0.52000
,,,-0.17781999707,-0.36000
,,,-0.17779999971,0.00
,,,-0.17778000236,0.20000
,,,-0.17775999010,0.32000
,,,-0.17773999274,0.76000
,,,-0.17771999538,1.00000
,,,-0.17769999802,1.28000
,,,-0.17768000066,1.60000
,,,-0.17765998840,1.64000
,,,-0.17763999104,2.00000
,,,-0.17761999369,2.00000
,,,-0.17759999633,2.16000
,,,-0.17757999897,2.24000
,,,-0.17756000161,2.40000
,,,-0.17753998935,2.32000
,,,-0.17751999199,2.40000
,,,-0.17749999464,2.40000
,,,-0.17747999728,2.28000
,,,-0.17745999992,2.16000
,,,-0.17744000256,1.92000
,,,-0.17741999030,1.88000
,,,-0.17739999294,1.72000
,,,-0.17737999558,1.36000
,,,-0.17735999823,1.36000
,,,-0.17734000087,1.04000
,,,-0.17731998861,0.72000
,,,-0.17729999125,0.56000
,,,-0.17727999389,0.28000
,,,-0.17725999653,0.08000
,,,-0.17723999918,-0.16000
,,,-0.17722000182,-0.36000
,,,-0.17719998956,-0.76000
,,,-0.17717999220,-0.80000
,,,-0.17715999484,-0.96000
,,,-0.17713999748,-1.20000
,,,-0.17712000012,-1.32000
,,,-0.17710000277,-1.36000
,,,-0.17707999051,-1.48000
,,,-0.17705999315,-1.68000
,,,-0.17703999579,-1.68000
,,,-0.17701999843,-1.52000
,,,-0.17700000107,-1.64000
,,,-0.17697998881,-1.44000
,,,-0.17695999146,-1.40000
,,,-0.17693999410,-1.20000
,,,-0.17691999674,-1.12000
,,,-0.17689999938,-0.92000
,,,-0.17688000202,-0.68000
,,,-0.17685998976,-0.56000
,,,-0.17683999240,-0.24000
,,,-0.17681999505,0.00
,,,-0.17679999769,0.32000
,,,-0.17678000033,0.44000
,,,-0.17676000297,0.72000
,,,-0.17673999071,1.04000
,,,-0.17671999335,1.16000
,,,-0.17669999599,1.28000
,,,-0.17667999864,1.64000
,,,-0.17666000128,1.84000
,,,-0.17663998902,1.80000
,,,-0.17661999166,1.88000
,,,-0.17659999430,2.16000
,,,-0.17657999694,2.16000
,,,-0.17655999959,2.16000
,,,-0.17654000223,2.20000
,,,-0.17651998997,2.24000
,,,-0.17649999261,2.16000
,,,-0.17647999525,2.08000
,,,-0.17645999789,1.88000
,,,-0.17644000053,1.80000
,,,-0.17641998827,1.60000
,,,-0.17639999092,1.40000
,,,-0.17637999356,1.36000
,,,-0.17635999620,1.04000
,,,-0.17633999884,0.76000
,,,-0.17632000148,0.48000
,,,-0.17629998922,0.24000
,,,-0.17627999187,-0.04000
,,,-0.17625999451,-0.24000
,,,-0.17623999715,-0.48000
,,,-0.17621999979,-0.64000
,,,-0.17620000243,-0.84000
,,,-0.17617999017,-1.00000
,,,-0.17615999281,-1.32000
,,,-0.17613999546,-1.60000
,,,-0.17611999810,-1.72000
,,,-0.17610000074,-1.68000
,,,-0.17607998848,-1.72000
,,,-0.17605999112,-1.84000
,,,-0.17603999376,-1.72000
,,,-0.17601999640,-1.64000
,,,-0.17599999905,-1.56000
,,,-0.17598000169,-1.40000
,,,-0.17595998943,-1.44000
,,,-0.17593999207,-1.40000
,,,-0.17591999471,-1.04000
,,,-0.17589999735,-0.88000
,,,-0.17588000000,-0.68000
,,,-0.17586000264,-0.36000
,,,-0.17583999038,-0.08000
,,,-0.17581999302,0.12000
,,,-0.17579999566,0.32000
,,,-0.17577999830,0.56000
,,,-0.17576000094,0.72000
,,,-0.17573998868,0.88000
,,,-0.17571999133,1.28000
,,,-0.17569999397,1.64000
,,,-0.17567999661,1.68000
,,,-0.17565999925,1.84000
,,,-0.17564000189,1.96000
,,,-0.17561998963,2.00000
,,,-0.17559999228,2.08000
,,,-0.17557999492,2.16000
,,,-0.17555999756,2.28000
,,,-0.17554000020,2.16000
,,,-0.17552000284,2.16000
,,,-0.17549999058,2.08000
,,,-0.17547999322,1.84000
,,,-0.17545999587,1.64000
,,,-0.17543999851,1.60000
,,,-0.17542000115,1.36000
,,,-0.17539998889,1.20000
,,,-0.17537999153,0.76000
,,,-0.17535999417,0.60000
,,,-0.17533999681,0.36000
,,,-0.17531999946,-0.04000
,,,-0.17530000210,-0.04000
,,,-0.17527998984,-0.24000
,,,-0.17525999248,-0.68000
,,,-0.17523999512,-0.84000
,,,-0.17521999776,-0.96000
,,,-0.17520000041,-0.92000
,,,-0.17517998815,-1.52000
,,,-0.17515999079,-1.52000
,,,-0.17513999343,-1.76000
,,,-0.17511999607,-1.64000
,,,-0.17509999871,-1.56000
,,,-0.17508000135,-1.72000
,,,-0.17505998909,-1.92000
,,,-0.17503999174,-1.56000
,,,-0.17501999438,-1.52000
,,,-0.17499999702,-1.20000
,,,-0.17497999966,-1.40000
,,,-0.17496000230,-1.52000
,,,-0.17493999004,-1.04000
,,,-0.17491999269,-0.52000
,,,-0.17489999533,-0.60000
,,,-0.17487999797,-0.92000
,,,-0.17486000061,-0.36000
,,,-0.17483998835,0.28000
,,,-0.17481999099,0.08000
,,,-0.17479999363,0.24000
,,,-0.17477999628,1.08000
,,,-0.17475999892,0.72000
,,,-0.17474000156,0.96000
,,,-0.17471998930,1.64000
,,,-0.17469999194,1.20000
,,,-0.17467999458,2.00000
,,,-0.17465999722,1.48000
,,,-0.17463999987,2.40000
,,,-0.17462000251,1.80000
,,,-0.17459999025,2.36000
,,,-0.17457999289,1.84000
,,,-0.17455999553,2.20000
,,,-0.17453999817,1.84000
,,,-0.17452000082,2.08000
,,,-0.17449998856,1.68000
,,,-0.17447999120,1.96000
,,,-0.17445999384,1.04000
,,,-0.17443999648,1.80000
,,,-0.17441999912,0.64000
,,,-0.17440000176,1.08000
,,,-0.17437998950,0.64000
,,,-0.17435999215,0.28000
,,,-0.17433999479,0.28000
,,,-0.17431999743,-0.28000
,,,-0.17430000007,-0.04000
,,,-0.17428000271,-0.84000
,,,-0.17425999045,-0.72000
,,,-0.17423999310,-0.68000
,,,-0.17421999574,-1.48000
,,,-0.17419999838,-1.28000
,,,-0.17418000102,-1.40000
,,,-0.17415998876,-1.72000
,,,-0.17413999140,-1.52000
,,,-0.17411999404,-2.12000
,,,-0.17409999669,-1.72000
,,,-0.17407999933,-2.16000
,,,-0.17406000197,-1.80000
,,,-0.17403998971,-1.48000
,,,-0.17401999235,-1.76000
,,,-0.17399999499,-1.36000
,,,-0.17397999763,-1.60000
,,,-0.17396000028,-1.12000
,,,-0.17394000292,-0.72000
,,,-0.17391999066,-0.96000
,,,-0.17389999330,-0.48000
,,,-0.17387999594,-0.20000
,,,-0.17385999858,0.24000
,,,-0.17384000123,0.48000
,,,-0.17381998897,0.72000
,,,-0.17379999161,0.72000
,,,-0.17377999425,0.84000
,,,-0.17375999689,1.12000
,,,-0.17373999953,1.40000
,,,-0.17372000217,1.68000
,,,-0.17369998991,1.72000
,,,-0.17367999256,1.76000
,,,-0.17365999520,2.16000
,,,-0.17363999784,2.08000
,,,-0.17362000048,1.88000
,,,-0.17359998822,2.28000
,,,-0.17357999086,1.88000
,,,-0.17355999351,1.92000
,,,-0.17353999615,1.92000
,,,-0.17351999879,1.88000
,,,-0.17350000143,1.64000
,,,-0.17347998917,1.40000
,,,-0.17345999181,1.40000
,,,-0.17343999445,1.12000
,,,-0.17341999710,0.68000
,,,-0.17339999974,0.64000
,,,-0.17338000238,0.48000
,,,-0.17335999012,0.24000
,,,-0.17333999276,-0.04000
,,,-0.17331999540,-0.12000
,,,-0.17329999804,-0.56000
,,,-0.17328000069,-0.84000
,,,-0.17325998843,-1.00000
,,,-0.17323999107,-1.24000
,,,-0.17321999371,-1.24000
,,,-0.17319999635,-1.48000
,,,-0.17317999899,-1.56000
,,,-0.17316000164,-1.76000
,,,-0.17313998938,-1.80000
,,,-0.17311999202,-1.96000
,,,-0.17309999466,-1.76000
,,,-0.17307999730,-1.92000
,,,-0.17305999994,-1.76000
,,,-0.17304000258,-1.52000
,,,-0.17301999032,-1.48000
,,,-0.17299999297,-1.24000
,,,-0.17297999561,-1.20000
,,,-0.17295999825,-1.00000
,,,-0.17294000089,-0.64000
,,,-0.17291998863,-0.40000
,,,-0.17289999127,-0.20000
,,,-0.17287999392,-0.04000
,,,-0.17285999656,0.28000
,,,-0.17283999920,0.52000
,,,-0.17282000184,0.80000
,,,-0.17279998958,0.96000
,,,-0.17277999222,1.20000
,,,-0.17275999486,1.44000
,,,-0.17273999751,1.48000
,,,-0.17272000015,1.72000
,,,-0.17270000279,1.80000
,,,-0.17267999053,1.92000
,,,-0.17265999317,2.04000
,,,-0.17263999581,2.16000
,,,-0.17261999846,2.16000
,,,-0.17260000110,2.12000
,,,-0.17257998884,2.04000
,,,-0.17255999148,2.00000
,,,-0.17253999412,1.84000
,,,-0.17251999676,1.72000
,,,-0.17249999940,1.60000
,,,-0.17248000205,1.40000
,,,-0.17245998979,1.12000
,,,-0.17243999243,1.00000
,,,-0.17241999507,0.72000
,,,-0.17239999771,0.44000
,,,-0.17238000035,0.08000
,,,-0.17236000299,-0.08000
,,,-0.17233999074,-0.24000
,,,-0.17231999338,-0.60000
,,,-0.17229999602,-0.76000
,,,-0.17227999866,-1.00000
,,,-0.17226000130,-1.20000
,,,-0.17223998904,-1.40000
,,,-0.17221999168,-1.36000
,,,-0.17219999433,-1.52000
,,,-0.17217999697,-1.72000
,,,-0.17215999961,-1.68000
,,,-0.17214000225,-1.68000
,,,-0.17211998999,-1.80000
,,,-0.17209999263,-1.80000
,,,-0.17207999527,-1.60000
,,,-0.17205999792,-1.40000
,,,-0.17204000056,-1.44000
,,,-0.17201998830,-1.20000
,,,-0.17199999094,-0.96000
,,,-0.17197999358,-0.84000
,,,-0.17195999622,-0.68000
,,,-0.17193999887,-0.44000
,,,-0.17192000151,-0.16000
,,,-0.17189998925,0.12000
,,,-0.17187999189,0.28000
,,,-0.17185999453,0.56000
,,,-0.17183999717,0.96000
,,,-0.17181999981,1.12000
,,,-0.17180000246,1.24000
,,,-0.17177999020,1.48000
,,,-0.17175999284,1.56000
,,,-0.17173999548,1.64000
,,,-0.17171999812,1.92000
,,,-0.17170000076,2.20000
,,,-0.17167998850,2.24000
,,,-0.17165999115,2.16000
,,,-0.17163999379,2.16000
,,,-0.17161999643,2.12000
,,,-0.17159999907,2.16000
,,,-0.17158000171,1.96000
,,,-0.17155998945,1.84000
,,,-0.17153999209,1.80000
,,,-0.17151999474,1.60000
,,,-0.17149999738,1.36000
,,,-0.17148000002,1.20000
,,,-0.17146000266,0.92000
,,,-0.17143999040,0.80000
,,,-0.17141999304,0.48000
,,,-0.17139999568,0.36000
,,,-0.17137999833,0.16000
,,,-0.17136000097,-0.16000
