Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000002000000 CH2:0.0000002000000,,Second,Volt,Volt
,,, 0.00039000000,0.04800,-8.80000
,,, 0.00039020000,0.04800,-8.80000
,,, 0.00039040000,0.04800,-8.80000
,,, 0.00039060001,0.04800,-8.60000
,,, 0.00039080001,0.04800,-8.60000
,,, 0.00039100001,0.04800,-8.80000
,,, 0.00039120001,0.04800,-8.60000
,,, 0.00039140001,0.04800,-8.80000
,,, 0.00039160001,0.04800,-8.60000
,,, 0.00039180001,0.04800,-8.60000
,,, 0.00039200002,0.04800,-8.60000
,,, 0.00039220002,0.04800,-8.80000
,,, 0.00039239999,0.04800,-8.80000
,,, 0.00039259999,0.04800,-8.60000
,,, 0.00039279999,0.04800,-8.80000
,,, 0.00039299999,0.04800,-8.60000
,,, 0.00039320000,0.04800,-8.80000
,,, 0.00039340000,0.04000,-8.80000
,,, 0.00039360000,0.04800,-8.60000
,,, 0.00039380000,0.04800,-8.60000
,,, 0.00039400000,0.04800,-8.60000
,,, 0.00039420000,0.04800,-8.80000
,,, 0.00039440001,0.04800,-8.80000
,,, 0.00039460001,0.04800,-8.60000
,,, 0.00039480001,0.04800,-8.60000
,,, 0.00039500001,0.04800,-8.80000
,,, 0.00039520001,0.04800,-8.60000
,,, 0.00039540001,0.04800,-8.80000
,,, 0.00039560001,0.04800,-8.80000
,,, 0.00039580002,0.04800,-8.80000
,,, 0.00039600002,0.04800,-8.60000
,,, 0.00039620002,0.04000,-8.80000
,,, 0.00039639999,0.04800,-8.60000
,,, 0.00039659999,0.04800,-8.60000
,,, 0.00039679999,0.04000,-8.80000
,,, 0.00039700000,0.04800,-8.60000
,,, 0.00039720000,0.04800,-8.60000
,,, 0.00039740000,0.04000,-8.60000
,,, 0.00039760000,0.04000,-8.80000
,,, 0.00039780000,0.04000,-8.60000
,,, 0.00039800000,0.04800,-8.80000
,,, 0.00039820001,0.04000,-8.60000
,,, 0.00039840001,0.04000,-8.60000
,,, 0.00039860001,0.04000,-8.60000
,,, 0.00039880001,0.04000,-8.80000
,,, 0.00039900001,0.04800,-8.80000
,,, 0.00039920001,0.04000,-8.60000
,,, 0.00039940001,0.04000,-8.80000
,,, 0.00039960002,0.04000,-8.80000
,,, 0.00039980002,0.04000,-8.60000
,,, 0.00040000002,0.04000,-8.60000
,,, 0.00040019999,0.04000,-8.80000
,,, 0.00040039999,0.04000,-8.80000
,,, 0.00040059999,0.04000,-8.80000
,,, 0.00040080000,0.04000,-8.80000
,,, 0.00040100000,0.04000,-8.80000
,,, 0.00040120000,0.04000,-8.60000
,,, 0.00040140000,0.04000,-8.80000
,,, 0.00040160000,0.04000,-8.80000
,,, 0.00040180000,0.04000,-8.80000
,,, 0.00040200001,0.04000,-8.80000
,,, 0.00040220001,0.04000,-8.80000
,,, 0.00040240001,0.04000,-8.80000
,,, 0.00040260001,0.04000,-8.80000
,,, 0.00040280001,0.04000,-8.60000
,,, 0.00040300001,0.04000,-8.60000
,,, 0.00040320001,0.04000,-8.80000
,,, 0.00040340002,0.04000,-8.80000
,,, 0.00040360002,0.04000,-8.60000
,,, 0.00040380002,0.04000,-8.80000
,,, 0.00040399999,0.04000,-8.80000
,,, 0.00040419999,0.04000,-8.60000
,,, 0.00040439999,0.04000,-8.60000
,,, 0.00040460000,0.04000,-8.60000
,,, 0.00040480000,0.04000,-8.60000
,,, 0.00040500000,0.04000,-8.60000
,,, 0.00040520000,0.04000,-8.60000
,,, 0.00040540000,0.04000,-8.60000
,,, 0.00040560000,0.04000,-8.60000
,,, 0.00040580000,0.04000,-8.60000
,,, 0.00040600001,0.04000,-8.80000
,,, 0.00040620001,0.04000,-8.80000
,,, 0.00040640001,0.04000,-8.60000
,,, 0.00040660001,0.04000,-8.60000
,,, 0.00040680001,0.04000,-8.60000
,,, 0.00040700001,0.04000,-8.80000
,,, 0.00040720002,0.04000,-8.60000
,,, 0.00040740002,0.04000,-8.60000
,,, 0.00040760002,0.03200,-8.60000
,,, 0.00040779999,0.04000,-8.80000
,,, 0.00040799999,0.03200,-8.60000
,,, 0.00040819999,0.04000,-8.60000
,,, 0.00040840000,0.04000,-8.80000
,,, 0.00040860000,0.03200,-8.60000
,,, 0.00040880000,0.03200,-8.60000
,,, 0.00040900000,0.03200,-8.80000
,,, 0.00040920000,0.03200,-8.60000
,,, 0.00040940000,0.04000,-8.60000
,,, 0.00040960000,0.03200,-8.60000
,,, 0.00040980001,0.03200,-8.80000
,,, 0.00041000001,0.03200,-8.80000
,,, 0.00041020001,0.03200,-8.80000
,,, 0.00041040001,0.03200,-8.80000
,,, 0.00041060001,0.03200,-8.60000
,,, 0.00041080001,0.03200,-8.60000
,,, 0.00041100002,0.03200,-8.80000
,,, 0.00041120002,0.03200,-8.80000
,,, 0.00041140002,0.03200,-8.80000
,,, 0.00041159999,0.03200,-8.80000
,,, 0.00041179999,0.02400,-8.60000
,,, 0.00041199999,0.03200,-8.60000
,,, 0.00041220000,0.02400,-8.60000
,,, 0.00041240000,0.03200,-8.60000
,,, 0.00041260000,0.03200,-8.60000
,,, 0.00041280000,0.03200,-8.80000
,,, 0.00041300000,0.02400,-8.80000
,,, 0.00041320000,0.02400,-8.60000
,,, 0.00041340000,0.02400,-8.60000
,,, 0.00041360001,0.03200,-8.80000
,,, 0.00041380001,0.02400,-8.80000
,,, 0.00041400001,0.02400,-8.80000
,,, 0.00041420001,0.01600,-8.80000
,,, 0.00041440001,0.02400,-8.80000
,,, 0.00041460001,0.02400,-8.80000
,,, 0.00041480002,0.01600,-8.60000
,,, 0.00041500002,0.02400,-8.60000
,,, 0.00041520002,0.02400,-8.60000
,,, 0.00041539999,0.01600,-8.60000
,,, 0.00041559999,0.01600,-8.60000
,,, 0.00041579999,0.02400,-8.60000
,,, 0.00041600000,0.01600,-8.80000
,,, 0.00041620000,0.01600,-8.60000
,,, 0.00041640000,0.01600,-8.80000
,,, 0.00041660000,0.01600,-8.80000
,,, 0.00041680000,0.01600,-8.60000
,,, 0.00041700000,0.01600,-8.80000
,,, 0.00041720000,0.01600,-8.60000
,,, 0.00041740001,0.01600,-8.60000
,,, 0.00041760001,0.01600,-8.80000
,,, 0.00041780001,0.01600,-8.60000
,,, 0.00041800001,0.01600,-8.60000
,,, 0.00041820001,0.01600,-8.60000
,,, 0.00041840001,0.01600,-8.60000
,,, 0.00041860002,0.01600,-8.60000
,,, 0.00041880002,0.01600,-8.60000
,,, 0.00041900002,0.01600,-8.60000
,,, 0.00041919999,0.01600,-8.60000
,,, 0.00041939999,0.01600,-8.80000
,,, 0.00041959999,0.01600,-8.60000
,,, 0.00041980000,0.01600,-8.60000
,,, 0.00042000000,0.01600,-8.80000
,,, 0.00042020000,0.01600,-8.60000
,,, 0.00042040000,0.01600,-8.60000
,,, 0.00042060000,0.01600,-8.60000
,,, 0.00042080000,0.01600,-8.80000
,,, 0.00042100000,0.01600,-8.60000
,,, 0.00042120001,0.01600,-8.60000
,,, 0.00042140001,0.01600,-8.80000
,,, 0.00042160001,0.01600,-8.60000
,,, 0.00042180001,0.01600,-8.60000
,,, 0.00042200001,0.01600,-8.80000
,,, 0.00042220001,0.00800,-8.60000
,,, 0.00042240001,0.00800,-8.60000
,,, 0.00042260002,0.01600,-8.60000
,,, 0.00042280002,0.00800,-8.60000
,,, 0.00042299999,0.00800,-8.60000
,,, 0.00042319999,0.00800,-8.60000
,,, 0.00042339999,0.00800,-8.60000
,,, 0.00042359999,0.00800,-8.60000
,,, 0.00042380000,0.00800,-8.60000
,,, 0.00042400000,0.00800,-8.60000
,,, 0.00042420000,0.00800,-8.60000
,,, 0.00042440000,0.00800,-8.60000
,,, 0.00042460000,0.00800,-8.60000
,,, 0.00042480000,0.00800,-8.60000
,,, 0.00042500001,0.00800,-8.60000
,,, 0.00042520001,0.00800,-8.60000
,,, 0.00042540001,0.00800,-8.60000
,,, 0.00042560001,0.00800,-8.60000
,,, 0.00042580001,0.00800,-8.60000
,,, 0.00042600001,0.00800,-8.60000
,,, 0.00042620001,0.00800,-8.60000
,,, 0.00042640002,0.00800,-8.60000
,,, 0.00042660002,0.00800,-8.60000
,,, 0.00042680002,0.00800,-8.60000
,,, 0.00042699999,0.00800,-8.60000
,,, 0.00042719999,0.00800,-8.60000
,,, 0.00042739999,0.00800,-8.60000
,,, 0.00042760000,0.00800,-8.60000
,,, 0.00042780000,0.00800,-8.60000
,,, 0.00042800000,0.00800,-8.60000
,,, 0.00042820000,0.00800,-8.60000
,,, 0.00042840000,0.00800,-8.60000
,,, 0.00042860000,0.00800,-8.60000
,,, 0.00042880001,0.00800,-8.60000
,,, 0.00042900001,0.00800,-8.60000
,,, 0.00042920001,0.00800,-8.60000
,,, 0.00042940001,0.00800,-8.60000
,,, 0.00042960001,0.00800,-8.60000
,,, 0.00042980001,0.00800,-8.60000
,,, 0.00043000001,0.00800,-8.60000
,,, 0.00043020002,0.00800,-8.60000
,,, 0.00043040002,0.00800,-8.60000
,,, 0.00043060002,0.00800,-8.60000
,,, 0.00043079999,0.00800,-8.60000
,,, 0.00043099999,0.00800,-8.60000
,,, 0.00043119999,0.00800,-8.60000
,,, 0.00043140000,0.00,-8.60000
,,, 0.00043160000,0.00800,-8.60000
,,, 0.00043180000,0.00800,-8.60000
,,, 0.00043200000,0.00,-8.60000
,,, 0.00043220000,0.00800,-8.60000
,,, 0.00043240000,0.00,-8.60000
,,, 0.00043260001,0.00,-8.60000
,,, 0.00043280001,0.00,-8.60000
,,, 0.00043300001,0.00,-8.60000
,,, 0.00043320001,0.00,-8.60000
,,, 0.00043340001,0.00,-8.60000
,,, 0.00043360001,0.00,-8.60000
,,, 0.00043380001,0.00800,-8.40000
,,, 0.00043400002,0.00,-8.40000
,,, 0.00043420002,0.00,-8.60000
,,, 0.00043440002,0.00,-8.40000
,,, 0.00043459999,0.00,-8.40000
,,, 0.00043479999,0.00,-8.40000
,,, 0.00043499999,0.00,-8.40000
,,, 0.00043520000,0.00,-8.40000
,,, 0.00043540000,0.00,-8.40000
,,, 0.00043560000,0.00,-8.40000
,,, 0.00043580000,0.00,-8.40000
,,, 0.00043600000,0.00,-8.40000
,,, 0.00043620000,0.00,-8.40000
,,, 0.00043640001,0.00,-8.40000
,,, 0.00043660001,0.00,-8.40000
,,, 0.00043680001,0.00,-8.40000
,,, 0.00043700001,0.00,-8.40000
,,, 0.00043720001,0.00,-8.40000
,,, 0.00043740001,0.00,-8.40000
,,, 0.00043760001,0.00,-8.20000
,,, 0.00043780002,0.00,-8.20000
,,, 0.00043800002,0.00,-8.40000
,,, 0.00043820002,0.00,-8.40000
,,, 0.00043839999,0.00,-8.20000
,,, 0.00043859999,0.00,-8.20000
,,, 0.00043879999,0.00,-8.20000
,,, 0.00043900000,-0.00800,-8.20000
,,, 0.00043920000,-0.00800,-8.20000
,,, 0.00043940000,0.00,-8.20000
,,, 0.00043960000,0.00,-8.20000
,,, 0.00043980000,0.00,-8.20000
,,, 0.00044000000,-0.01600,-8.20000
,,, 0.00044020000,-0.01600,-8.20000
,,, 0.00044040001,0.00,-8.00000
,,, 0.00044060001,-0.01600,-8.20000
,,, 0.00044080001,-0.00800,-8.00000
,,, 0.00044100001,0.00,-8.00000
,,, 0.00044120001,-0.00800,-8.00000
,,, 0.00044140001,-0.01600,-8.00000
,,, 0.00044160002,-0.00800,-8.00000
,,, 0.00044180002,-0.01600,-8.00000
,,, 0.00044200002,-0.01600,-8.00000
,,, 0.00044219999,-0.01600,-8.00000
,,, 0.00044239999,-0.01600,-8.00000
,,, 0.00044259999,-0.01600,-8.00000
,,, 0.00044280000,-0.00800,-8.00000
,,, 0.00044300000,-0.01600,-8.00000
,,, 0.00044320000,-0.01600,-7.80000
,,, 0.00044340000,-0.01600,-7.80000
,,, 0.00044360000,-0.01600,-7.80000
,,, 0.00044380000,-0.01600,-7.80000
,,, 0.00044400000,-0.01600,-7.80000
,,, 0.00044420001,-0.01600,-7.60000
,,, 0.00044440001,-0.01600,-7.80000
,,, 0.00044460001,-0.01600,-7.60000
,,, 0.00044480001,-0.01600,-7.60000
,,, 0.00044500001,-0.01600,-7.60000
,,, 0.00044520001,-0.01600,-7.60000
,,, 0.00044540002,-0.01600,-7.60000
,,, 0.00044560002,-0.01600,-7.60000
,,, 0.00044580002,-0.01600,-7.60000
,,, 0.00044599999,-0.01600,-7.60000
,,, 0.00044619999,-0.01600,-7.60000
,,, 0.00044639999,-0.01600,-7.40000
,,, 0.00044660000,-0.01600,-7.40000
,,, 0.00044680000,-0.01600,-7.40000
,,, 0.00044700000,-0.01600,-7.40000
,,, 0.00044720000,-0.01600,-7.40000
,,, 0.00044740000,-0.01600,-7.40000
,,, 0.00044760000,-0.02400,-7.40000
,,, 0.00044780000,-0.01600,-7.20000
,,, 0.00044800001,-0.02400,-7.40000
,,, 0.00044820001,-0.01600,-7.20000
,,, 0.00044840001,-0.01600,-7.20000
,,, 0.00044860001,-0.01600,-7.20000
,,, 0.00044880001,-0.01600,-7.20000
,,, 0.00044900001,-0.02400,-7.20000
,,, 0.00044920002,-0.02400,-7.20000
,,, 0.00044940002,-0.01600,-7.00000
,,, 0.00044960002,-0.01600,-7.00000
,,, 0.00044979999,-0.02400,-7.00000
,,, 0.00044999999,-0.01600,-7.00000
,,, 0.00045019999,-0.02400,-7.00000
,,, 0.00045040000,-0.02400,-7.00000
,,, 0.00045060000,-0.01600,-7.00000
,,, 0.00045080000,-0.02400,-6.80000
,,, 0.00045100000,-0.02400,-6.80000
,,, 0.00045120000,-0.01600,-6.80000
,,, 0.00045140000,-0.02400,-6.80000
,,, 0.00045160000,-0.01600,-6.80000
,,, 0.00045180001,-0.02400,-6.60000
,,, 0.00045200001,-0.02400,-6.60000
,,, 0.00045220001,-0.02400,-6.60000
,,, 0.00045240001,-0.02400,-6.60000
,,, 0.00045260001,-0.02400,-6.60000
,,, 0.00045280001,-0.02400,-6.60000
,,, 0.00045300002,-0.02400,-6.40000
,,, 0.00045320002,-0.02400,-6.60000
,,, 0.00045340002,-0.02400,-6.40000
,,, 0.00045360002,-0.02400,-6.40000
,,, 0.00045379999,-0.02400,-6.40000
,,, 0.00045399999,-0.02400,-6.40000
,,, 0.00045420000,-0.02400,-6.40000
,,, 0.00045440000,-0.02400,-6.20000
,,, 0.00045460000,-0.02400,-6.20000
,,, 0.00045480000,-0.02400,-6.20000
,,, 0.00045500000,-0.02400,-6.20000
,,, 0.00045520000,-0.02400,-6.20000
,,, 0.00045540000,-0.02400,-6.00000
,,, 0.00045560001,-0.02400,-6.00000
,,, 0.00045580001,-0.02400,-6.00000
,,, 0.00045600001,-0.02400,-6.00000
,,, 0.00045620001,-0.02400,-6.00000
,,, 0.00045640001,-0.02400,-6.00000
,,, 0.00045660001,-0.02400,-5.80000
,,, 0.00045680001,-0.02400,-5.80000
,,, 0.00045700002,-0.02400,-5.80000
,,, 0.00045720002,-0.03200,-5.80000
,,, 0.00045740002,-0.02400,-5.80000
,,, 0.00045759999,-0.02400,-5.80000
,,, 0.00045779999,-0.03200,-5.60000
,,, 0.00045799999,-0.03200,-5.60000
,,, 0.00045820000,-0.02400,-5.60000
,,, 0.00045840000,-0.03200,-5.60000
,,, 0.00045860000,-0.02400,-5.60000
,,, 0.00045880000,-0.02400,-5.60000
,,, 0.00045900000,-0.03200,-5.40000
,,, 0.00045920000,-0.03200,-5.40000
,,, 0.00045940001,-0.02400,-5.40000
,,, 0.00045960001,-0.03200,-5.40000
,,, 0.00045980001,-0.03200,-5.20000
,,, 0.00046000001,-0.02400,-5.20000
,,, 0.00046020001,-0.03200,-5.20000
,,, 0.00046040001,-0.03200,-5.20000
,,, 0.00046060001,-0.03200,-5.20000
,,, 0.00046080002,-0.03200,-5.00000
,,, 0.00046100002,-0.03200,-5.00000
,,, 0.00046120002,-0.03200,-5.00000
,,, 0.00046139999,-0.03200,-5.00000
,,, 0.00046159999,-0.03200,-5.00000
,,, 0.00046179999,-0.03200,-4.80000
,,, 0.00046200000,-0.04000,-4.80000
,,, 0.00046220000,-0.03200,-4.80000
,,, 0.00046240000,-0.03200,-4.80000
,,, 0.00046260000,-0.03200,-4.80000
,,, 0.00046280000,-0.03200,-4.60000
,,, 0.00046300000,-0.03200,-4.60000
,,, 0.00046320001,-0.03200,-4.40000
,,, 0.00046340001,-0.03200,-4.60000
,,, 0.00046360001,-0.03200,-4.40000
,,, 0.00046380001,-0.03200,-4.60000
,,, 0.00046400001,-0.03200,-4.40000
,,, 0.00046420001,-0.03200,-4.40000
,,, 0.00046440001,-0.03200,-4.20000
,,, 0.00046460002,-0.03200,-4.20000
,,, 0.00046480002,-0.03200,-4.20000
,,, 0.00046500002,-0.04800,-4.20000
,,, 0.00046519999,-0.03200,-4.20000
,,, 0.00046539999,-0.02400,-4.00000
,,, 0.00046559999,-0.04000,-4.00000
,,, 0.00046580000,-0.04000,-4.00000
,,, 0.00046600000,-0.04800,-3.80000
,,, 0.00046620000,-0.04000,-3.80000
,,, 0.00046640000,-0.03200,-3.80000
,,, 0.00046660000,-0.04000,-3.80000
,,, 0.00046680000,-0.03200,-3.80000
,,, 0.00046700001,-0.04800,-3.60000
,,, 0.00046720001,-0.04800,-3.60000
,,, 0.00046740001,-0.04800,-3.60000
,,, 0.00046760001,-0.04800,-3.40000
,,, 0.00046780001,-0.04800,-3.40000
,,, 0.00046800001,-0.04800,-3.40000
,,, 0.00046820001,-0.04800,-3.40000
,,, 0.00046840002,-0.04800,-3.40000
,,, 0.00046860002,-0.04800,-3.40000
,,, 0.00046880002,-0.04800,-3.20000
,,, 0.00046899999,-0.04800,-3.20000
,,, 0.00046919999,-0.04800,-3.20000
,,, 0.00046939999,-0.04800,-3.20000
,,, 0.00046960000,-0.04800,-3.00000
,,, 0.00046980000,-0.04800,-3.00000
,,, 0.00047000000,-0.04800,-3.00000
,,, 0.00047020000,-0.04800,-3.00000
,,, 0.00047040000,-0.04800,-3.00000
,,, 0.00047060000,-0.04800,-3.00000
,,, 0.00047080001,-0.04800,-3.00000
,,, 0.00047100001,-0.04800,-3.00000
,,, 0.00047120001,-0.04800,-2.80000
,,, 0.00047140001,-0.04800,-2.80000
,,, 0.00047160001,-0.04800,-2.80000
,,, 0.00047180001,-0.04800,-2.80000
,,, 0.00047200001,-0.04800,-2.60000
,,, 0.00047220002,-0.04800,-2.60000
,,, 0.00047240002,-0.04800,-2.40000
,,, 0.00047260002,-0.04800,-2.40000
,,, 0.00047279999,-0.04800,-2.40000
,,, 0.00047299999,-0.04800,-2.40000
,,, 0.00047319999,-0.04800,-2.20000
,,, 0.00047340000,-0.04800,-2.20000
,,, 0.00047360000,-0.05600,-2.20000
,,, 0.00047380000,-0.04800,-2.20000
,,, 0.00047400000,-0.05600,-2.20000
,,, 0.00047420000,-0.04800,-2.00000
,,, 0.00047440000,-0.04800,-2.00000
,,, 0.00047460000,-0.05600,-2.00000
,,, 0.00047480001,-0.04800,-2.00000
,,, 0.00047500001,-0.05600,-1.80000
,,, 0.00047520001,-0.05600,-1.80000
,,, 0.00047540001,-0.04800,-1.80000
,,, 0.00047560001,-0.04800,-1.60000
,,, 0.00047580001,-0.05600,-1.60000
,,, 0.00047600002,-0.05600,-1.40000
,,, 0.00047620002,-0.04800,-1.40000
,,, 0.00047640002,-0.05600,-1.40000
,,, 0.00047659999,-0.05600,-1.40000
,,, 0.00047679999,-0.05600,-1.20000
,,, 0.00047699999,-0.05600,-1.20000
,,, 0.00047720000,-0.05600,-1.20000
,,, 0.00047740000,-0.05600,-1.20000
,,, 0.00047760000,-0.05600,-1.00000
,,, 0.00047780000,-0.05600,-1.00000
,,, 0.00047800000,-0.05600,-1.00000
,,, 0.00047820000,-0.05600,-1.00000
,,, 0.00047840000,-0.05600,-0.80000
,,, 0.00047860001,-0.05600,-0.80000
,,, 0.00047880001,-0.05600,-0.80000
,,, 0.00047900001,-0.05600,-0.60000
,,, 0.00047920001,-0.05600,-0.60000
,,, 0.00047940001,-0.05600,-0.60000
,,, 0.00047960001,-0.05600,-0.60000
,,, 0.00047980002,-0.05600,-0.40000
,,, 0.00048000002,-0.05600,-0.40000
,,, 0.00048020002,-0.05600,-0.40000
,,, 0.00048040002,-0.05600,-0.20000
,,, 0.00048059999,-0.05600,-0.20000
,,, 0.00048079999,-0.05600,-0.20000
,,, 0.00048100000,-0.05600,-0.20000
,,, 0.00048120000,-0.05600,0.00
,,, 0.00048140000,-0.05600,0.00
,,, 0.00048160000,-0.05600,0.00
,,, 0.00048180000,-0.05600,0.20000
,,, 0.00048200000,-0.05600,0.20000
,,, 0.00048220000,-0.05600,0.20000
,,, 0.00048240001,-0.05600,0.20000
,,, 0.00048260001,-0.05600,0.40000
,,, 0.00048280001,-0.05600,0.40000
,,, 0.00048300001,-0.05600,0.40000
,,, 0.00048320001,-0.05600,0.40000
,,, 0.00048340001,-0.05600,0.60000
,,, 0.00048360002,-0.05600,0.60000
,,, 0.00048380002,-0.05600,0.60000
,,, 0.00048400002,-0.05600,0.80000
,,, 0.00048420002,-0.05600,0.80000
,,, 0.00048439999,-0.05600,1.00000
,,, 0.00048459999,-0.06400,1.00000
,,, 0.00048480000,-0.06400,1.00000
,,, 0.00048500000,-0.05600,1.20000
,,, 0.00048520000,-0.05600,1.20000
,,, 0.00048540000,-0.05600,1.20000
,,, 0.00048560000,-0.05600,1.20000
,,, 0.00048580000,-0.06400,1.40000
,,, 0.00048600000,-0.06400,1.40000
,,, 0.00048620001,-0.05600,1.40000
,,, 0.00048640001,-0.06400,1.60000
,,, 0.00048660001,-0.05600,1.60000
,,, 0.00048680001,-0.05600,1.60000
,,, 0.00048700001,-0.06400,1.80000
,,, 0.00048720001,-0.06400,1.80000
,,, 0.00048740002,-0.06400,1.80000
,,, 0.00048760002,-0.06400,2.00000
,,, 0.00048780002,-0.06400,2.00000
,,, 0.00048800002,-0.06400,2.20000
,,, 0.00048819999,-0.06400,2.20000
,,, 0.00048839999,-0.06400,2.20000
,,, 0.00048860000,-0.06400,2.40000
,,, 0.00048880000,-0.06400,2.40000
,,, 0.00048900000,-0.06400,2.40000
,,, 0.00048920000,-0.05600,2.60000
,,, 0.00048940000,-0.06400,2.60000
,,, 0.00048960000,-0.06400,2.60000
,,, 0.00048980000,-0.05600,2.80000
,,, 0.00049000001,-0.06400,2.80000
,,, 0.00049020001,-0.06400,2.80000
,,, 0.00049040001,-0.06400,2.80000
,,, 0.00049060001,-0.05600,3.00000
,,, 0.00049080001,-0.06400,3.00000
,,, 0.00049100001,-0.06400,3.00000
,,, 0.00049120001,-0.06400,3.20000
,,, 0.00049140002,-0.06400,3.20000
,,, 0.00049160002,-0.06400,3.20000
,,, 0.00049180002,-0.06400,3.20000
,,, 0.00049200002,-0.06400,3.20000
,,, 0.00049220002,-0.06400,3.40000
,,, 0.00049240002,-0.06400,3.40000
,,, 0.00049260003,-0.06400,3.40000
,,, 0.00049280003,-0.07200,3.60000
,,, 0.00049300003,-0.06400,3.60000
,,, 0.00049320003,-0.06400,3.80000
,,, 0.00049340003,-0.06400,3.60000
,,, 0.00049360003,-0.07200,3.80000
,,, 0.00049380003,-0.08800,3.80000
,,, 0.00049399998,-0.06400,4.00000
,,, 0.00049419998,-0.07200,4.00000
,,, 0.00049439998,-0.06400,4.00000
,,, 0.00049459998,-0.06400,4.20000
,,, 0.00049479998,-0.07200,4.20000
,,, 0.00049499999,-0.08800,4.40000
,,, 0.00049519999,-0.07200,4.20000
,,, 0.00049539999,-0.07200,4.40000
,,, 0.00049559999,-0.06400,4.40000
,,, 0.00049579999,-0.08800,4.60000
,,, 0.00049599999,-0.08800,4.60000
,,, 0.00049619999,-0.08800,4.80000
,,, 0.00049640000,-0.08800,4.80000
,,, 0.00049660000,-0.08800,4.80000
,,, 0.00049680000,-0.08800,5.00000
,,, 0.00049700000,-0.08800,5.00000
,,, 0.00049720000,-0.08800,5.00000
,,, 0.00049740000,-0.08800,5.20000
,,, 0.00049760001,-0.08800,5.20000
,,, 0.00049780001,-0.08800,5.40000
,,, 0.00049800001,-0.08800,5.40000
,,, 0.00049820001,-0.08800,5.40000
,,, 0.00049840001,-0.08800,5.60000
,,, 0.00049860001,-0.08800,5.60000
,,, 0.00049880001,-0.08800,5.80000
,,, 0.00049900002,-0.08800,5.80000
,,, 0.00049920002,-0.08800,5.80000
,,, 0.00049940002,-0.08800,5.80000
,,, 0.00049960002,-0.08800,6.00000
,,, 0.00049980002,-0.08800,6.00000
,,, 0.00050000002,-0.08800,6.20000
,,, 0.00050020003,-0.08800,6.20000
,,, 0.00050040003,-0.08800,6.20000
,,, 0.00050060003,-0.08800,6.40000
,,, 0.00050080003,-0.08800,6.40000
,,, 0.00050100003,-0.08800,6.40000
,,, 0.00050120003,-0.08800,6.60000
,,, 0.00050140003,-0.08800,6.60000
,,, 0.00050159998,-0.08800,6.60000
,,, 0.00050179998,-0.08800,6.80000
,,, 0.00050199998,-0.08800,6.80000
,,, 0.00050219998,-0.08800,7.00000
,,, 0.00050239998,-0.08800,7.00000
,,, 0.00050259999,-0.08800,7.20000
,,, 0.00050279999,-0.08800,7.20000
,,, 0.00050299999,-0.09600,7.20000
,,, 0.00050319999,-0.08800,7.40000
,,, 0.00050339999,-0.08800,7.40000
,,, 0.00050359999,-0.08800,7.60000
,,, 0.00050379999,-0.09600,7.60000
,,, 0.00050400000,-0.09600,7.60000
,,, 0.00050420000,-0.08800,7.80000
,,, 0.00050440000,-0.08800,7.80000
,,, 0.00050460000,-0.08800,7.80000
,,, 0.00050480000,-0.09600,8.00000
,,, 0.00050500000,-0.08800,8.00000
,,, 0.00050520001,-0.08800,8.20000
,,, 0.00050540001,-0.09600,8.20000
,,, 0.00050560001,-0.09600,8.40000
,,, 0.00050580001,-0.08800,8.40000
,,, 0.00050600001,-0.09600,8.40000
,,, 0.00050620001,-0.08800,8.40000
,,, 0.00050640001,-0.08800,8.60000
,,, 0.00050660002,-0.09600,8.60000
,,, 0.00050680002,-0.09600,8.80000
,,, 0.00050700002,-0.09600,8.80000
,,, 0.00050720002,-0.09600,9.00000
,,, 0.00050740002,-0.09600,9.00000
,,, 0.00050760002,-0.09600,9.00000
,,, 0.00050780002,-0.09600,9.20000
,,, 0.00050800003,-0.09600,9.20000
,,, 0.00050820003,-0.09600,9.40000
,,, 0.00050840003,-0.08800,9.40000
,,, 0.00050860003,-0.08800,9.40000
,,, 0.00050880003,-0.09600,9.40000
,,, 0.00050900003,-0.09600,9.40000
,,, 0.00050919998,-0.09600,9.40000
,,, 0.00050939998,-0.09600,9.60000
,,, 0.00050959998,-0.09600,9.60000
,,, 0.00050979998,-0.09600,9.60000
,,, 0.00050999998,-0.09600,9.80000
,,, 0.00051019999,-0.09600,9.80000
,,, 0.00051039999,-0.09600,9.80000
,,, 0.00051059999,-0.09600,10.00000
,,, 0.00051079999,-0.09600,10.20000
,,, 0.00051099999,-0.09600,10.20000
,,, 0.00051119999,-0.09600,10.20000
,,, 0.00051139999,-0.09600,10.20000
,,, 0.00051160000,-0.09600,10.20000
,,, 0.00051180000,-0.09600,10.40000
,,, 0.00051200000,-0.09600,10.40000
,,, 0.00051220000,-0.09600,10.40000
,,, 0.00051240000,-0.09600,10.40000
,,, 0.00051260000,-0.09600,10.40000
,,, 0.00051280000,-0.09600,10.40000
,,, 0.00051300001,-0.10400,10.40000
,,, 0.00051320001,-0.09600,10.40000
,,, 0.00051340001,-0.10400,10.40000
,,, 0.00051360001,-0.10400,10.40000
,,, 0.00051380001,-0.09600,10.40000
,,, 0.00051400001,-0.09600,10.40000
,,, 0.00051420002,-0.10400,10.40000
,,, 0.00051440002,-0.09600,10.40000
,,, 0.00051460002,-0.09600,10.40000
,,, 0.00051480002,-0.10400,10.40000
,,, 0.00051500002,-0.10400,10.40000
